filename,compressed,uncompressed
com/sun/jna/platform/win32/Netapi32.class,1017,3342
org/apache/http/impl/client/cache/FileResourceFactory.class,1671,3342
org/jagatoo/logging/ProfileTimer.class,1567,3341
org/apache/commons/lang3/mutable/MutableLong.class,1292,3341
org/apache/commons/lang3/mutable/MutableInt.class,1264,3339
org/apache/commons/configuration2/DatabaseConfiguration$1.class,1349,3338
com/amazonaws/services/s3/model/EncryptedGetObjectRequest.class,1155,3336
com/amazonaws/services/s3/model/EncryptedPutObjectRequest.class,1186,3336
com/sun/xml/bind/v2/Messages_fr.properties,1566,3335
com/google/protobuf/RopeByteString$RopeInputStream.class,1694,3333
org/joda/time/format/DateTimeFormat$StyleFormatter.class,1501,3332
com/fasterxml/jackson/databind/ser/std/StdKeySerializers.class,1211,3330
org/apache/commons/configuration2/beanutils/CombinedBeanDeclaration.class,1315,3330
org/antlr/v4/runtime/misc/Interval.class,1482,3329
org/codehaus/jackson/map/SerializationConfig$Feature.class,1674,3328
org/codehaus/jackson/map/deser/std/StdKeyDeserializer.class,1241,3326
com/amazonaws/util/UnreliableFilterInputStream.class,1406,3325
org/yaml/snakeyaml/constructor/SafeConstructor$ConstructYamlTimestamp.class,1682,3325
com/sun/xml/bind/v2/runtime/ElementBeanInfoImpl$IntercepterLoader.class,1309,3323
com/sun/xml/bind/v2/runtime/property/SingleMapNodeProperty$2.class,1269,3323
org/apache/http/impl/cookie/RFC6265CookieSpecProvider.class,1290,3323
com/amazonaws/services/s3/internal/ObjectExpirationHeaderHandler.class,1398,3321
org/codehaus/jackson/impl/StreamBasedParserBase.class,1748,3319
com/amazonaws/transform/StandardErrorUnmarshaller.class,1376,3318
com/sun/jna/platform/win32/Win32Exception.class,1436,3318
org/apache/commons/io/monitor/FileEntry.class,1426,3318
org/apache/http/impl/client/CloseableHttpResponseProxy.class,1460,3316
com/sun/xml/bind/v2/Messages_pt_BR.properties,1532,3315
org/codehaus/jackson/util/CharTypes.class,1889,3315
com/fasterxml/jackson/databind/util/RawValue.class,1331,3314
com/sun/xml/bind/DatatypeConverterImpl$CalendarFormatter.class,1747,3311
com/fasterxml/jackson/databind/deser/impl/TypeWrappedDeserializer.class,1078,3310
com/dynamo/bob/pipeline/antlr/glsl/GLSLPreParser$Ifndef_directiveContext.class,1071,3308
com/dynamo/bob/pipeline/antlr/glsl/GLSLParser$Simple_statementContext.class,959,3302
com/dynamo/bob/pipeline/antlr/glsl/GLSLPreParser$Ifdef_directiveContext.class,1064,3301
com/amazonaws/event/ProgressListenerChain.class,1515,3301
org/apache/http/impl/cookie/AbstractCookieSpec.class,1358,3301
org/yaml/snakeyaml/extensions/compactnotation/CompactConstructor$ConstructCompactObject.class,1222,3299
com/fasterxml/jackson/databind/ser/std/InetSocketAddressSerializer.class,1247,3296
javax/xml/bind/DatatypeConverterImpl$CalendarFormatter.class,1760,3296
com/fasterxml/jackson/databind/ser/std/ToStringSerializer.class,1213,3294
com/dynamo/bob/pipeline/LuaScanner$Property.class,1191,3292
com/dynamo/bob/pipeline/antlr/glsl/GLSLPreParser$If_directiveContext.class,1061,3292
com/sun/xml/bind/v2/Messages_es.properties,1552,3291
org/codehaus/jackson/map/ser/BeanSerializerFactory$ConfigImpl.class,1158,3291
org/apache/commons/configuration2/SystemConfiguration.class,1409,3290
com/fasterxml/jackson/databind/deser/std/NumberDeserializers$IntegerDeserializer.class,1148,3289
org/apache/commons/lang3/tuple/Pair.class,1334,3289
org/apache/commons/lang3/exception/ContextedRuntimeException.class,1169,3288
org/apache/http/auth/NTCredentials.class,1576,3288
com/sun/jna/platform/win32/WinRas$RASENTRY.class,1572,3287
org/apache/commons/io/input/NullInputStream.class,1709,3285
org/codehaus/jackson/map/ser/std/StdContainerSerializers.class,803,3285
com/amazonaws/protocol/json/JsonClientMetadata.class,1090,3284
com/fasterxml/jackson/databind/node/BinaryNode.class,1377,3282
com/fasterxml/jackson/databind/util/ClassUtil$EnumTypeLocator.class,1525,3282
org/apache/commons/configuration2/reloading/ReloadingController.class,1164,3282
com/amazonaws/services/s3/model/ListObjectsV2Result.class,1120,3281
com/sun/jna/platform/WindowUtils$W32WindowUtils$2.class,1460,3278
org/apache/http/impl/pool/BasicConnPool.class,1207,3276
org/apache/commons/cli/PosixParser.class,1723,3275
com/sun/jna/NativeMappedConverter.class,1478,3273
com/sun/jna/CallbackReference$NativeFunctionHandler.class,1587,3272
com/fasterxml/jackson/databind/deser/std/NumberDeserializers$BigDecimalDeserializer.class,1328,3269
org/apache/http/impl/client/ClientParamsStack.class,1268,3267
com/sun/xml/bind/v2/Messages_it.properties,1533,3264
com/amazonaws/http/HttpResponse.class,1230,3262
com/sun/jna/platform/dnd/GhostedDragImage.class,1545,3257
org/apache/commons/lang3/exception/ContextedException.class,1159,3253
org/apache/commons/codec/binary/BinaryCodec.class,1573,3252
com/fasterxml/jackson/databind/deser/std/JsonLocationInstantiator.class,1221,3250
org/joda/time/field/RemainderDateTimeField.class,1365,3249
org/joda/time/chrono/LenientChronology.class,1562,3248
com/dynamo/bob/pipeline/antlr/glsl/GLSLParser$Storage_qualifierContext.class,1073,3246
com/sun/xml/bind/marshaller/Messages_fr.properties,1559,3246
com/amazonaws/services/s3/internal/Constants.class,1707,3243
com/fasterxml/jackson/databind/introspect/AnnotatedMethodMap.class,1136,3241
com/fasterxml/jackson/databind/jsontype/TypeDeserializer.class,1275,3240
com/sun/xml/bind/marshaller/Messages_zh_TW.properties,1569,3236
com/dynamo/input/proto/Input$InputBindingOrBuilder.class,798,3234
com/dynamo/bob/pipeline/Shaderc$BaseType.class,1630,3234
com/sun/xml/bind/marshaller/Messages_zh_CN.properties,1569,3232
org/apache/commons/configuration2/builder/AutoSaveListener.class,1182,3229
org/openmali/number/PrimeFactorization.class,1637,3229
org/apache/commons/configuration2/reloading/FileHandlerReloadingDetector.class,1601,3228
org/antlr/v4/runtime/tree/pattern/ParseTreePattern.class,1157,3227
org/codehaus/jackson/map/HandlerInstantiator.class,655,3227
com/fasterxml/jackson/databind/util/JSONWrappedObject.class,1142,3223
org/joda/time/Instant.class,1336,3223
com/sun/xml/bind/v2/model/impl/RuntimeBuiltinLeafInfoImpl$24.class,1176,3219
org/apache/http/conn/util/PublicSuffixMatcherLoader.class,1485,3217
javax/xml/bind/Messages.properties,1488,3211
org/apache/commons/configuration2/tree/UnionCombiner.class,1266,3210
org/apache/commons/lang3/tuple/Triple.class,1273,3209
com/google/protobuf/DescriptorProtos$FileOptionsOrBuilder.class,1000,3208
com/sun/xml/bind/marshaller/Messages_pt_BR.properties,1516,3206
org/openmali/vecmath2/util/Interpolation.class,1559,3206
org/antlr/v4/runtime/atn/ParseInfo.class,1357,3205
com/sun/xml/bind/v2/runtime/FilterTransducer.class,1144,3200
org/apache/commons/configuration2/convert/DefaultListDelimiterHandler.class,1600,3199
org/codehaus/jackson/map/jsontype/impl/AsWrapperTypeSerializer.class,1069,3198
com/amazonaws/services/s3/model/GetObjectMetadataRequest.class,1043,3196
com/amazonaws/services/s3/model/transform/XmlResponsesSaxParser$BucketReplicationConfigurationHandler.class,1376,3195
org/apache/commons/codec/language/bm/sep_approx_common.txt,1131,3195
org/apache/commons/lang3/text/translate/NumericEntityUnescaper.class,1622,3195
org/joda/time/DateTimeFieldType$StandardDateTimeFieldType.class,1569,3195
org/openmali/test/VMTest$TestVectors3.class,1590,3193
com/amazonaws/services/s3/model/ListObjectsV2Request.class,1029,3192
com/amazonaws/services/s3/model/transform/BucketConfigurationXmlFactory$AnalyticsPredicateVisitorImpl.class,1019,3192
com/amazonaws/services/s3/model/transform/BucketConfigurationXmlFactory$LifecyclePredicateVisitorImpl.class,1010,3192
com/sun/xml/bind/v2/runtime/property/ArrayProperty.class,1212,3192
com/samskivert/mustache/Mustache$SectionSegment.class,1382,3190
org/codehaus/jackson/map/deser/std/EnumSetDeserializer.class,1176,3187
com/sun/xml/bind/v2/runtime/ArrayBeanInfoImpl$ArrayLoader.class,1192,3184
org/apache/http/impl/EnglishReasonPhraseCatalog.class,1908,3183
com/google/protobuf/CodedOutputStream$AbstractBufferedEncoder.class,1621,3181
org/codehaus/jackson/map/jsontype/impl/AsArrayTypeSerializer.class,1093,3181
com/fasterxml/jackson/databind/ser/std/NumberSerializers$DoubleSerializer.class,1069,3179
com/fasterxml/jackson/databind/ser/std/NumberSerializers$IntegerSerializer.class,1064,3179
org/apache/commons/configuration2/beanutils/ConstructorArg.class,1274,3179
org/jagatoo/loaders/models/collada/stax/XMLSampler.class,1644,3178
org/apache/http/impl/client/cache/CachingHttpClient$AsynchronousValidationRequest.class,1252,3177
org/yaml/snakeyaml/parser/ParserImpl$ParseImplicitDocumentStart.class,1209,3177
com/amazonaws/services/s3/internal/RepeatableFileInputStream.class,1631,3176
org/codehaus/jackson/util/DefaultPrettyPrinter.class,1254,3176
com/amazonaws/services/s3/transfer/internal/MultipleFileDownloadImpl.class,1144,3174
com/sun/jna/platform/win32/Rasapi32.class,1003,3174
com/dynamo/bob/pipeline/antlr/glsl/GLSLPreParser.g4,1288,3172
org/antlr/v4/runtime/ProxyErrorListener.class,1215,3172
org/apache/http/impl/conn/CPool.class,1197,3172
com/google/protobuf/GeneratedMessageLite$ExtensionDescriptor.class,1082,3171
com/sun/xml/bind/v2/runtime/reflect/opt/AccessorInjector.class,1464,3170
com/sun/xml/bind/v2/runtime/reflect/Messages_ja.properties,1353,3169
org/openmali/test/VMTest$TestPoints3.class,1595,3169
org/apache/commons/lang3/RandomStringUtils.class,1667,3167
org/joda/time/chrono/AssembledChronology$Fields.class,1478,3166
com/amazonaws/services/s3/model/BucketReplicationConfiguration.class,1151,3165
org/joda/time/tz/ZoneInfoCompiler$DateTimeOfYear.class,1710,3165
org/joda/time/field/UnsupportedDurationField.class,1296,3164
com/dynamo/bob/CopyCustomResourcesBuilder.class,1522,3162
com/fasterxml/jackson/core/ObjectCodec.class,808,3161
com/sun/xml/bind/marshaller/Messages_es.properties,1509,3160
org/apache/http/impl/cookie/NetscapeDraftHeaderParser.class,1473,3160
com/dynamo/scriptdoc/proto/ScriptDoc$ElementOrBuilder.class,939,3159
org/joda/time/LocalDateTime$Property.class,1261,3158
com/fasterxml/jackson/databind/util/PrimitiveArrayBuilder.class,1495,3157
org/apache/http/conn/ssl/SSLContextBuilder$KeyManagerDelegate.class,1362,3157
org/apache/commons/logging/impl/LogKitLogger.class,1193,3156
com/sun/jna/platform/win32/COM/DispatchListener.class,983,3151
com/dynamo/engine/proto/Engine.class,1255,3148
com/fasterxml/jackson/databind/ser/std/CalendarSerializer.class,1259,3147
com/sun/xml/bind/v2/model/impl/FieldPropertySeed.class,1002,3147
org/apache/commons/configuration2/builder/BuilderConfigurationWrapperFactory$BuilderConfigurationWrapperInvocationHandler.class,1020,3146
com/google/protobuf/ProtobufLists.class,1056,3144
com/sun/xml/bind/marshaller/Messages_it.properties,1503,3144
org/apache/commons/configuration2/SubnodeConfiguration.class,1087,3144
org/apache/http/ProtocolVersion.class,1499,3144
com/google/protobuf/MessageReflection$MergeTarget.class,799,3143
com/sun/jna/platform/win32/WinCrypt$CRYPT_SIGN_MESSAGE_PARA.class,1341,3143
org/apache/commons/configuration2/DatabaseConfiguration$2.class,1240,3143
com/fasterxml/jackson/databind/ser/std/StdKeySerializer.class,1291,3142
com/fasterxml/jackson/databind/ser/std/RawSerializer.class,1024,3141
org/codehaus/jackson/map/deser/std/StdDeserializer$StackTraceElementDeserializer.class,1320,3138
com/sun/xml/bind/v2/runtime/unmarshaller/XsiNilLoader.class,1376,3136
org/apache/http/impl/client/FutureRequestExecutionMetrics.class,1045,3136
com/sun/xml/bind/marshaller/Messages_de.properties,1520,3135
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_NewParam.class,1618,3134
com/sun/xml/bind/v2/runtime/unmarshaller/StAXStreamConnector$1.class,1306,3134
com/fasterxml/jackson/databind/MapperFeature.class,1604,3129
com/amazonaws/services/s3/model/transform/BucketConfigurationXmlFactory$MetricsPredicateVisitorImpl.class,1006,3128
org/apache/commons/codec/binary/BaseNCodecInputStream.class,1643,3127
org/apache/commons/configuration2/interpol/ConstantLookup.class,1538,3127
org/apache/http/impl/execchain/RequestEntityProxy.class,1361,3127
org/joda/time/chrono/StrictChronology.class,1545,3127
com/google/protobuf/Descriptors$DescriptorValidationException.class,1052,3125
org/joda/time/DateMidnight$Property.class,1258,3125
org/apache/commons/configuration2/tree/InMemoryNodeModel$3.class,1118,3124
com/amazonaws/services/s3/model/S3ObjectInputStream.class,1444,3123
com/amazonaws/util/IOUtils.class,1606,3123
org/codehaus/jackson/map/deser/AbstractDeserializer.class,1327,3123
org/jagatoo/loaders/models/collada/stax/XMLInstanceMaterial.class,1612,3122
com/sun/jna/platform/win32/SetupApi.class,1188,3120
org/apache/commons/io/output/DeferredFileOutputStream.class,1494,3120
com/google/protobuf/Writer.class,929,3119
org/codehaus/jackson/map/util/ClassUtil$EnumTypeLocator.class,1440,3119
com/amazonaws/internal/http/IonErrorCodeParser.class,1562,3118
com/amazonaws/services/s3/model/ListVersionsRequest.class,1025,3116
org/apache/http/impl/conn/PoolingHttpClientConnectionManager$InternalConnectionFactory.class,1040,3116
com/sun/jna/StringArray.class,1561,3115
org/jagatoo/loaders/models/collada/stax/XMLAccessor.class,1605,3113
com/amazonaws/regions/InMemoryRegionImpl.class,1286,3113
com/fasterxml/jackson/databind/exc/UnrecognizedPropertyException.class,1179,3113
com/sun/jna/platform/win32/DdemlUtil$MessageLoopWrapper.class,1370,3113
com/google/protobuf/GeneratedMessageV3$FieldAccessorTable$SingularStringFieldAccessor.class,1068,3111
com/fasterxml/jackson/databind/exc/IgnoredPropertyException.class,1188,3107
com/dynamo/upnp/SSDP$Connection.class,1524,3106
org/apache/http/impl/client/cache/CacheConfig$Builder.class,1203,3104
com/sun/jna/platform/win32/OaIdl$TYPEATTR.class,1258,3103
com/sun/jna/platform/win32/COM/util/EnumMoniker$1.class,1313,3102
com/amazonaws/http/timers/TimeoutThreadPoolBuilder.class,1396,3101
com/fasterxml/jackson/databind/cfg/ConfigOverrides.class,1206,3100
org/apache/commons/io/input/NullReader.class,1622,3100
com/fasterxml/jackson/databind/ser/std/UUIDSerializer.class,1531,3099
org/apache/commons/codec/net/RFC1522Codec.class,1547,3098
com/amazonaws/internal/DefaultServiceEndpointBuilder.class,1468,3096
com/fasterxml/jackson/databind/ser/impl/SimpleBeanPropertyFilter$1.class,904,3094
com/dynamo/bob/pipeline/antlr/glsl/GLSLParser$Single_type_qualifierContext.class,924,3093
org/apache/http/impl/execchain/BackoffStrategyExec.class,1281,3093
org/antlr/v4/runtime/misc/LogManager.class,1633,3091
org/codehaus/jackson/map/ser/impl/JsonSerializerMap.class,1240,3090
org/apache/http/impl/io/AbstractMessageWriter.class,1273,3088
org/apache/commons/lang3/event/EventUtils.class,1321,3086
org/apache/http/params/AbstractHttpParams.class,1256,3081
com/amazonaws/services/s3/model/ResponseHeaderOverrides.class,1097,3080
com/amazonaws/services/s3/transfer/internal/MultipleFileTransferMonitor$1.class,1183,3080
org/codehaus/jackson/map/BeanDescription.class,959,3080
com/amazonaws/internal/FIFOCache.class,1286,3079
com/google/protobuf/GeneratedMessage$FieldAccessorTable$SingularStringFieldAccessor.class,1066,3079
org/joda/time/format/DateTimeFormatterBuilder$Composite.class,1581,3079
com/fasterxml/jackson/databind/ext/DOMDeserializer.class,1368,3078
org/antlr/v4/runtime/dfa/DFAState.class,1495,3078
org/json/simple/JSONObject.class,1429,3076
org/apache/http/client/params/ClientParamBean.class,1122,3075
com/amazonaws/services/s3/model/transform/RequestXmlFactory.class,1367,3074
javax/xml/bind/Unmarshaller.class,829,3074
org/apache/commons/configuration2/tree/InMemoryNodeModel$6.class,1128,3074
org/apache/http/impl/io/ContentLengthInputStream.class,1712,3074
org/jagatoo/loaders/models/collada/stax/XMLInput.class,1541,3068
com/amazonaws/services/s3/model/ListPartsRequest.class,1043,3068
com/amazonaws/regions/LegacyRegionXmlMetadataBuilder.class,1398,3067
com/fasterxml/jackson/databind/JsonMappingException$Reference.class,1473,3067
org/apache/http/params/HttpConnectionParams.class,1047,3066
com/fasterxml/jackson/databind/jsonFormatVisitors/JsonFormatVisitorWrapper$Base.class,715,3064
net/jpountz/util/SafeUtils.class,1424,3064
org/codehaus/jackson/map/util/RootNameLookup.class,1099,3064
org/apache/commons/configuration2/reloading/CombinedReloadingController.class,1137,3063
org/joda/time/field/AbstractPartialFieldProperty.class,1318,3062
org/codehaus/jackson/map/introspect/AnnotatedMethodMap.class,1086,3061
com/fasterxml/jackson/databind/ser/std/DateSerializer.class,1220,3059
com/sun/xml/bind/marshaller/Messages.properties,1432,3057
org/joda/time/base/BaseDateTime.class,1239,3056
com/amazonaws/services/s3/S3ClientOptions.class,1221,3054
org/apache/http/conn/scheme/SchemeRegistry.class,1286,3054
org/codehaus/jackson/map/deser/StdDeserializer$StringDeserializer.class,1158,3053
org/openmali/spatial/VertexList.class,1392,3051
org/apache/commons/configuration2/builder/combined/MultiFileConfigurationBuilderProvider$WrapperBuilder.class,781,3050
org/codehaus/jackson/map/ser/std/EnumSetSerializer.class,1077,3050
org/apache/commons/io/CopyUtils.class,1313,3046
com/fasterxml/jackson/databind/util/JSONPObject.class,1092,3043
org/apache/commons/codec/language/bm/gen_rules_russian.txt,1115,3042
org/codehaus/jackson/node/BigIntegerNode.class,1198,3042
com/amazonaws/services/s3/model/RestoreObjectRequest.class,993,3041
org/apache/commons/codec/language/bm/gen_rules_greeklatin.txt,1196,3041
org/codehaus/jackson/map/deser/std/StdDeserializer$BigIntegerDeserializer.class,1288,3041
org/apache/http/impl/conn/DefaultHttpRoutePlanner.class,1282,3040
com/sun/xml/bind/v2/model/impl/RuntimeReferencePropertyInfoImpl.class,992,3039
org/yaml/snakeyaml/constructor/SafeConstructor$ConstructYamlPairs.class,1388,3039
org/yaml/snakeyaml/constructor/SafeConstructor$ConstructYamlOmap.class,1383,3037
com/amazonaws/transform/ListUnmarshaller.class,1282,3036
com/sun/xml/bind/v2/model/nav/Navigator.class,1038,3036
org/joda/time/LocalDate$Property.class,1232,3035
com/fasterxml/jackson/databind/deser/std/DateDeserializers$TimestampDeserializer.class,971,3034
org/codehaus/jackson/node/LongNode.class,1213,3030
com/amazonaws/auth/profile/internal/BasicProfileConfigLoader$ProfilesConfigFileLoaderHelper.class,1230,3027
com/sun/xml/bind/v2/schemagen/XmlSchemaGenerator$Namespace$ElementWithType.class,1130,3027
org/apache/http/client/params/HttpClientParamConfig.class,1290,3027
com/amazonaws/services/s3/iterable/S3Objects$S3ObjectIterator.class,1210,3026
com/amazonaws/services/s3/model/transform/XmlResponsesSaxParser$DeleteObjectsHandler.class,1332,3026
com/amazonaws/services/s3/waiters/AmazonS3Waiters.class,1143,3026
com/amazonaws/services/s3/model/ExtraMaterialsDescription.class,1305,3024
org/apache/commons/configuration2/interpol/InterpolatorSpecification.class,921,3024
org/codehaus/jackson/map/ser/std/StdArraySerializers$ByteArraySerializer.class,1094,3021
com/sun/jna/platform/WindowUtils$X11WindowUtils$4.class,1227,3020
org/apache/commons/io/ByteOrderMark.class,1709,3020
org/codehaus/jackson/map/ObjectMapper$DefaultTypeResolverBuilder.class,1014,3019
com/amazonaws/protocol/json/JsonContent.class,1288,3017
com/sun/xml/bind/v2/runtime/MimeTypedTransducer.class,1133,3016
org/apache/http/conn/util/PublicSuffixListParser.class,1556,3016
com/sun/xml/bind/v2/model/nav/ReflectionNavigator$6.class,965,3015
com/sun/xml/bind/v2/runtime/unmarshaller/Messages_zh_TW.properties,1477,3015
org/jagatoo/loaders/models/collada/stax/XMLAnimationClip.class,1592,3014
com/amazonaws/services/s3/internal/S3ObjectResponseHandler.class,1199,3013
org/antlr/v4/runtime/RecognitionException.class,1070,3013
org/apache/commons/codec/language/bm/gen_rules_english.txt,1332,3013
org/codehaus/jackson/impl/JsonReadContext.class,1385,3011
com/sun/xml/bind/v2/schemagen/XmlSchemaGenerator$Namespace$6.class,1078,3010
com/amazonaws/services/s3/internal/crypto/S3CryptoModuleAEStrict.class,1085,3009
com/fasterxml/jackson/databind/deser/std/DateDeserializers$SqlDateDeserializer.class,969,3009
org/apache/http/impl/conn/LoggingSessionOutputBuffer.class,1352,3009
com/sun/xml/bind/v2/runtime/SchemaTypeTransducer.class,1131,3008
org/apache/http/impl/client/RedirectLocations.class,1395,3008
com/sun/jna/platform/win32/COM/COMInvokeException.class,1212,3007
com/sun/jna/platform/WindowUtils$W32WindowUtils$1.class,1252,3006
org/apache/commons/configuration2/HierarchicalConfigurationXMLReader.class,893,3006
com/sun/jna/platform/win32/OleAuto$DISPPARAMS.class,1429,3005
com/google/protobuf/Message$Builder.class,739,3004
com/sun/xml/bind/v2/runtime/property/PropertyImpl.class,1110,3003
com/dynamo/bob/fs/FileSystemMountPoint$MountedFileSystemResource.class,1190,3001
org/apache/commons/configuration2/tree/NodeUpdateData.class,1020,3000
org/jagatoo/logging/ProfileTimer$ProfileNode.class,1576,2999
com/fasterxml/jackson/databind/deser/DefaultDeserializationContext$Impl.class,854,2998
com/fasterxml/jackson/databind/type/ClassStack.class,1328,2998
com/sun/xml/bind/v2/model/annotation/AnnotationReader.class,650,2996
org/yaml/snakeyaml/nodes/Node.class,1322,2996
org/apache/http/impl/conn/HttpPoolEntry.class,1318,2992
org/apache/http/protocol/RequestContent.class,1433,2992
org/codehaus/jackson/map/ser/impl/SimpleFilterProvider.class,1135,2992
com/amazonaws/util/AWSRequestMetrics$Field.class,1466,2990
com/sun/jna/NativeString.class,1462,2988
com/fasterxml/jackson/databind/deser/std/StdKeyDeserializer$DelegatingKD.class,1189,2985
com/google/protobuf/Utf8$DecodeUtil.class,1411,2984
org/apache/commons/codec/language/bm/ash_hebrew_common.txt,1028,2983
com/dynamo/bob/pipeline/LuaScanner$Result.class,1048,2979
com/fasterxml/jackson/databind/ser/impl/PropertySerializerMap$Double.class,888,2978
com/fasterxml/jackson/databind/ser/ContainerSerializer.class,990,2976
org/apache/http/impl/client/cache/CacheableRequestPolicy.class,1415,2976
org/openmali/vecmath2/TupleInterface.class,722,2974
com/amazonaws/retry/RetryUtils.class,1321,2973
com/sun/xml/bind/v2/runtime/output/ForkXmlOutput.class,1095,2972
org/apache/commons/codec/language/bm/ash_rules_english.txt,1273,2970
org/apache/commons/configuration2/builder/ReloadingBuilderSupportListener.class,890,2970
com/sun/xml/bind/v2/model/impl/RuntimeMapPropertyInfoImpl.class,889,2965
com/fasterxml/jackson/databind/InjectableValues$Std.class,1286,2964
org/codehaus/jackson/node/DoubleNode.class,1211,2961
org/joda/time/tz/DateTimeZoneBuilder$DSTZone.class,1510,2958
com/amazonaws/services/s3/internal/S3QueryStringSigner.class,1283,2957
org/antlr/v4/runtime/tree/TerminalNodeImpl.class,1092,2957
com/sun/xml/bind/v2/runtime/property/ArrayElementLeafProperty.class,1173,2956
com/amazonaws/regions/ServiceAbbreviations.class,1425,2955
org/apache/http/impl/HttpConnectionMetricsImpl.class,1364,2954
com/dynamo/bob/pipeline/antlr/lua/LuaParser$IfstatContext.class,1012,2953
com/amazonaws/http/conn/ssl/ShouldClearSslSessionPredicate.class,1385,2952
com/amazonaws/services/s3/transfer/PersistableDownload.class,1222,2952
org/apache/commons/lang3/text/StrMatcher.class,1267,2951
com/fasterxml/jackson/databind/ser/std/StdScalarSerializer.class,966,2948
com/sun/jna/platform/win32/ShlObj.class,1186,2948
com/sun/xml/bind/v2/runtime/unmarshaller/Messages_zh_CN.properties,1459,2944
org/apache/commons/lang3/CharSetUtils.class,1569,2938
com/sun/xml/bind/v2/model/impl/RuntimeBuiltinLeafInfoImpl$StringImplImpl.class,992,2936
com/sun/jna/platform/win32/Winevt.class,876,2933
org/apache/commons/configuration2/builder/combined/MultiWrapDynaClass.class,1296,2933
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimationClips.class,1472,2932
com/amazonaws/services/s3/transfer/internal/DownloadPartCallable.class,1410,2932
org/yaml/snakeyaml/error/MarkedYAMLException.class,1141,2931
com/sun/xml/bind/v2/runtime/reflect/TransducedAccessor$IDREFTransducedAccessorImpl$1.class,1097,2930
org/apache/http/impl/io/ChunkedOutputStream.class,1420,2928
org/codehaus/jackson/map/type/HierarchicType.class,1229,2928
com/amazonaws/auth/profile/ProfileCredentialsProvider.class,1400,2925
org/apache/commons/configuration2/builder/DatabaseBuilderParametersImpl.class,925,2924
com/fasterxml/jackson/databind/deser/std/DateDeserializers$DateDeserializer.class,939,2923
com/google/protobuf/GeneratedMessageV3$ExtendableMessageOrBuilder.class,600,2923
com/amazonaws/util/Classes.class,1482,2922
org/apache/commons/configuration2/builder/PropertiesBuilderParametersImpl.class,947,2921
javax/xml/bind/annotation/W3CDomHandler.class,1178,2918
org/apache/commons/codec/language/bm/gen_rules_greek.txt,1129,2918
org/yaml/snakeyaml/tokens/Token$ID.class,1514,2917
org/joda/time/MutableDateTime$Property.class,1175,2916
com/sun/jna/platform/unix/aix/Perfstat$perfstat_protocol_t$AnonymousUnionPayload.class,618,2915
org/codehaus/jackson/map/ser/impl/UnknownSerializer.class,1172,2915
org/apache/commons/logging/impl/ServletContextCleaner.class,1419,2914
org/apache/commons/configuration2/tree/DefaultExpressionEngineSymbols$Builder.class,914,2912
com/amazonaws/services/s3/model/ListMultipartUploadsRequest.class,968,2911
org/codehaus/jackson/map/ser/impl/ReadOnlyClassToSerializerMap.class,880,2911
org/antlr/v4/runtime/FailedPredicateException.class,1241,2910
org/codehaus/jackson/map/util/PrimitiveArrayBuilder.class,1402,2908
com/google/protobuf/JavaType.class,1393,2905
com/fasterxml/jackson/databind/Module$SetupContext.class,892,2904
com/dynamo/bob/pipeline/AtlasUtil$MappedAnimIterator.class,1270,2903
org/apache/http/impl/entity/LaxContentLengthStrategy.class,1478,2903
com/dynamo/bob/fs/ZipMountPoint$ZipResource.class,1372,2902
com/sun/jna/platform/win32/COM/EnumVariant.class,1268,2899
com/sun/xml/bind/v2/runtime/reflect/Messages_ko.properties,1330,2898
org/apache/commons/io/input/SwappedDataInputStream.class,1230,2896
com/google/protobuf/IterableByteBufferInputStream.class,1548,2895
org/jagatoo/loaders/models/collada/stax/XMLMesh.class,1435,2894
com/amazonaws/util/Md5Utils.class,1432,2894
org/apache/commons/configuration2/plist/TokenMgrError.class,1584,2894
com/sun/xml/bind/v2/runtime/unmarshaller/Messages.properties,1441,2890
org/apache/commons/configuration2/event/EventType.class,1109,2889
org/joda/time/field/DelegatedDurationField.class,1243,2888
com/amazonaws/jmx/JmxInfoProviderSupport.class,1305,2887
org/codehaus/jackson/map/introspect/AnnotationMap.class,1206,2886
org/codehaus/jackson/node/DecimalNode.class,1128,2886
org/joda/time/format/PeriodFormatterBuilder$RegExAffix.class,1500,2886
com/amazonaws/services/s3/model/CryptoConfiguration$ReadOnly.class,796,2884
com/fasterxml/jackson/core/filter/TokenFilter.class,970,2884
com/amazonaws/auth/policy/Principal.class,1376,2883
org/apache/http/impl/client/BasicCredentialsProvider.class,1192,2882
com/google/protobuf/SmallSortedMap$EntryIterator.class,1257,2880
org/codehaus/jackson/map/deser/std/StringDeserializer.class,1091,2880
com/sun/jna/platform/win32/DdemlUtil$IDdeConnection.class,734,2879
com/dynamo/bob/archive/publisher/Publisher.class,1161,2877
com/fasterxml/jackson/databind/node/BooleanNode.class,1194,2875
com/sun/xml/bind/v2/model/impl/RuntimeValuePropertyInfoImpl.class,855,2875
org/jagatoo/loaders/models/collada/stax/XMLLibraryControllers.class,1451,2873
org/apache/commons/configuration2/io/ConfigurationLogger.class,1144,2873
org/apache/commons/io/filefilter/MagicNumberFileFilter.class,1548,2873
org/jagatoo/loaders/models/collada/stax/XMLLibraryVisualScenes.class,1462,2872
